,key_id,Name,userid,PriceFinal,DLCCount,behavior,hours,IsFree,Metacritic
25194,6773,Team Fortress 2,126425648,0.0,0,play,287.0,True,92
25195,87504,Cubic Castles,188189790,0.0,0,play,0.8,True,0
25196,87501,Cubic Castles,192012936,0.0,0,play,0.7,True,0
25198,7025,Team Fortress 2,83497449,0.0,0,play,145.0,True,92
25199,7027,Team Fortress 2,139016142,0.0,0,play,0.5,True,92
25200,7069,Team Fortress 2,129634406,0.0,0,play,1.1,True,92
25201,7071,Team Fortress 2,74290096,0.0,0,play,0.5,True,92
25202,7073,Team Fortress 2,164761364,0.0,0,play,3.5,True,92
25203,7075,Team Fortress 2,143629070,0.0,0,play,171.0,True,92
25204,7077,Team Fortress 2,90851951,0.0,0,play,0.2,True,92
25205,7079,Team Fortress 2,164583377,0.0,0,play,1076.0,True,92
25206,7081,Team Fortress 2,211180125,0.0,0,play,25.0,True,92
25207,7083,Team Fortress 2,222406897,0.0,0,play,0.6,True,92
25208,7085,Team Fortress 2,114324869,0.0,0,play,0.4,True,92
25209,7087,Team Fortress 2,16574348,0.0,0,play,1.1,True,92
25210,7089,Team Fortress 2,252352661,0.0,0,play,3.2,True,92
25211,7091,Team Fortress 2,294931250,0.0,0,play,1.5,True,92
25212,7093,Team Fortress 2,45970552,0.0,0,play,0.1,True,92
25213,7095,Team Fortress 2,71498571,0.0,0,play,196.0,True,92
25214,7097,Team Fortress 2,81591317,0.0,0,play,9.2,True,92
25215,7099,Team Fortress 2,148362155,0.0,0,play,0.1,True,92
25216,87331,Fuse,200673341,0.0,1,play,0.1,True,0
25217,87802,Moonbase Alpha,163281091,0.0,0,play,0.6,True,0
25218,87804,Moonbase Alpha,11731710,0.0,0,play,1.7,True,0
25219,87806,Moonbase Alpha,133422169,0.0,0,play,0.6,True,0
25220,87809,Moonbase Alpha,206346171,0.0,0,play,1.2,True,0
25221,87813,Moonbase Alpha,97614578,0.0,0,play,0.7,True,0
25222,87815,Moonbase Alpha,17567828,0.0,0,play,1.2,True,0
25223,87817,Moonbase Alpha,128651888,0.0,0,play,0.3,True,0
25224,87821,Moonbase Alpha,131348564,0.0,0,play,0.5,True,0
25225,87823,Moonbase Alpha,230944154,0.0,0,play,0.4,True,0
25226,87825,Moonbase Alpha,88579585,0.0,0,play,0.8,True,0
25227,87827,Moonbase Alpha,135244036,0.0,0,play,1.5,True,0
25228,87835,Moonbase Alpha,204477246,0.0,0,play,0.8,True,0
25229,87838,Moonbase Alpha,137610845,0.0,0,play,1.3,True,0
25230,87798,Moonbase Alpha,149920224,0.0,0,play,0.4,True,0
25231,7067,Team Fortress 2,212806127,0.0,0,play,20.0,True,92
25232,7029,Team Fortress 2,202174504,0.0,0,play,0.3,True,92
25233,7065,Team Fortress 2,26762388,0.0,0,play,6.3,True,92
25235,7031,Team Fortress 2,50818751,0.0,0,play,2030.0,True,92
25236,7033,Team Fortress 2,82156706,0.0,0,play,44.0,True,92
25237,7035,Team Fortress 2,59925638,0.0,0,play,128.0,True,92
25238,87403,Subspace Continuum,174762197,0.0,0,play,0.1,True,0
25239,87401,Subspace Continuum,274785080,0.0,0,play,0.7,True,0
25240,87399,Subspace Continuum,19586574,0.0,0,play,0.2,True,0
25241,7037,Team Fortress 2,220733923,0.0,0,play,1.4,True,92
25242,7039,Team Fortress 2,11807754,0.0,0,play,0.6,True,92
25243,7041,Team Fortress 2,301656813,0.0,0,play,8.4,True,92
25244,7043,Team Fortress 2,150326378,0.0,0,play,25.0,True,92
25245,7045,Team Fortress 2,280955228,0.0,0,play,1.0,True,92
25246,7047,Team Fortress 2,84293720,0.0,0,play,7.0,True,92
25247,7049,Team Fortress 2,187545648,0.0,0,play,0.6,True,92
25248,87775,Moonbase Alpha,150751526,0.0,0,play,0.6,True,0
25249,87780,Moonbase Alpha,171252939,0.0,0,play,1.2,True,0
25250,87782,Moonbase Alpha,186642906,0.0,0,play,0.2,True,0
25251,87786,Moonbase Alpha,104120883,0.0,0,play,0.2,True,0
25252,87790,Moonbase Alpha,168539881,0.0,0,play,1.5,True,0
25253,87792,Moonbase Alpha,261067712,0.0,0,play,0.8,True,0
25254,87794,Moonbase Alpha,141721383,0.0,0,play,1.2,True,0
25255,7051,Team Fortress 2,54999247,0.0,0,play,14.5,True,92
25256,7053,Team Fortress 2,51822361,0.0,0,play,24.0,True,92
25257,7055,Team Fortress 2,76046711,0.0,0,play,1.3,True,92
25258,7057,Team Fortress 2,134078373,0.0,0,play,1.9,True,92
25259,7059,Team Fortress 2,96741968,0.0,0,play,4.4,True,92
25260,7061,Team Fortress 2,150135487,0.0,0,play,0.3,True,92
25261,87796,Moonbase Alpha,190305835,0.0,0,play,0.6,True,0
25262,7063,Team Fortress 2,60608576,0.0,0,play,299.0,True,92
25263,6853,Team Fortress 2,271279768,0.0,0,play,0.6,True,92
25264,88672,Creativerse,32498610,0.0,1,play,2.3,True,0
25265,87842,Moonbase Alpha,86481908,0.0,0,play,0.4,True,0
25266,6985,Team Fortress 2,115242203,0.0,0,play,8.0,True,92
25267,6847,Team Fortress 2,146900719,0.0,0,play,57.0,True,92
25268,6845,Team Fortress 2,164695293,0.0,0,play,53.0,True,92
25269,6843,Team Fortress 2,135485250,0.0,0,play,1.3,True,92
25270,6841,Team Fortress 2,185526289,0.0,0,play,2.2,True,92
25271,6839,Team Fortress 2,16154372,0.0,0,play,1.0,True,92
25272,6837,Team Fortress 2,120181402,0.0,0,play,10.6,True,92
25273,6835,Team Fortress 2,296088638,0.0,0,play,24.0,True,92
25274,6833,Team Fortress 2,128342186,0.0,0,play,1.8,True,92
25275,6831,Team Fortress 2,195430485,0.0,0,play,2.8,True,92
25276,6829,Team Fortress 2,136493411,0.0,0,play,52.0,True,92
25277,6827,Team Fortress 2,22283916,0.0,0,play,8.1,True,92
25278,88697,Creativerse,30246419,0.0,1,play,12.4,True,0
25279,6989,Team Fortress 2,81170946,0.0,0,play,6.8,True,92
25280,6987,Team Fortress 2,176354321,0.0,0,play,2.4,True,92
25281,6983,Team Fortress 2,158974308,0.0,0,play,147.0,True,92
25282,88674,Creativerse,262861632,0.0,1,play,1.8,True,0
25283,6981,Team Fortress 2,146108388,0.0,0,play,0.2,True,92
25284,6979,Team Fortress 2,29706146,0.0,0,play,0.5,True,92
25285,6977,Team Fortress 2,123904490,0.0,0,play,0.7,True,92
25286,6975,Team Fortress 2,192503967,0.0,0,play,1.7,True,92
25287,6973,Team Fortress 2,61070572,0.0,0,play,13.6,True,92
25288,6971,Team Fortress 2,160791508,0.0,0,play,0.5,True,92
25289,88695,Creativerse,172111265,0.0,1,play,19.6,True,0
25290,88693,Creativerse,175447188,0.0,1,play,2.9,True,0
25291,88691,Creativerse,288274882,0.0,1,play,0.7,True,0
25292,6825,Team Fortress 2,137022689,0.0,0,play,4.7,True,92
25293,6823,Team Fortress 2,133553031,0.0,0,play,2.0,True,92
25294,6821,Team Fortress 2,294620986,0.0,0,play,0.3,True,92
25295,6969,Team Fortress 2,161816812,0.0,0,play,20.0,True,92
25296,6967,Team Fortress 2,166228529,0.0,0,play,4.2,True,92
25297,6849,Team Fortress 2,296458459,0.0,0,play,26.0,True,92
25298,6851,Team Fortress 2,133048797,0.0,0,play,3.6,True,92
25299,88772,Teeworlds,156407373,0.0,0,play,0.1,True,0
25300,88770,Teeworlds,166669789,0.0,0,play,0.5,True,0
25301,88733,Teeworlds,257045927,0.0,0,play,0.2,True,0
25302,88731,Teeworlds,254935843,0.0,0,play,1.4,True,0
25303,88729,Teeworlds,274785080,0.0,0,play,21.0,True,0
25304,88727,Teeworlds,282464648,0.0,0,play,0.4,True,0
25305,88724,Teeworlds,243664576,0.0,0,play,0.3,True,0
25306,88739,Teeworlds,285600472,0.0,0,play,1.3,True,0
25307,6991,Team Fortress 2,44314169,0.0,0,play,5.0,True,92
25308,6993,Team Fortress 2,96001430,0.0,0,play,207.0,True,92
25309,87562,Cubic Castles,80604456,0.0,0,play,1.5,True,0
25310,87556,Cubic Castles,159800136,0.0,0,play,0.4,True,0
25311,87554,Cubic Castles,103638409,0.0,0,play,0.2,True,0
25312,88741,Teeworlds,127344335,0.0,0,play,0.5,True,0
25313,88744,Teeworlds,93275329,0.0,0,play,0.3,True,0
25314,88721,Teeworlds,130201800,0.0,0,play,2.1,True,0
25315,88719,Creativerse,163432200,0.0,1,play,36.0,True,0
25316,88716,Creativerse,159800136,0.0,1,play,5.5,True,0
25317,88714,Creativerse,300669819,0.0,1,play,0.2,True,0
25318,88712,Creativerse,39361297,0.0,1,play,3.9,True,0
25319,88710,Creativerse,182229935,0.0,1,play,0.3,True,0
25320,88708,Creativerse,234498398,0.0,1,play,1.7,True,0
25321,88706,Creativerse,127208680,0.0,1,play,0.9,True,0
25322,88703,Creativerse,72978546,0.0,1,play,12.1,True,0
25323,88701,Creativerse,88579585,0.0,1,play,1.2,True,0
25324,88699,Creativerse,240551525,0.0,1,play,17.7,True,0
25325,88748,Teeworlds,195072781,0.0,0,play,0.3,True,0
25326,88754,Teeworlds,192772707,0.0,0,play,1.7,True,0
25327,88756,Teeworlds,255007865,0.0,0,play,0.5,True,0
25328,88759,Teeworlds,245681889,0.0,0,play,0.1,True,0
25329,88761,Teeworlds,254201131,0.0,0,play,0.5,True,0
25330,6965,Team Fortress 2,91467286,0.0,0,play,2.7,True,92
25331,6963,Team Fortress 2,83578325,0.0,0,play,10.8,True,92
25332,6961,Team Fortress 2,78309377,0.0,0,play,8.1,True,92
25342,6811,Team Fortress 2,108878910,0.0,0,play,0.4,True,92
25343,6809,Team Fortress 2,11952990,0.0,0,play,289.0,True,92
25344,6807,Team Fortress 2,66508737,0.0,0,play,0.6,True,92
25345,6805,Team Fortress 2,75240572,0.0,0,play,1.4,True,92
25346,6803,Team Fortress 2,234621077,0.0,0,play,0.5,True,92
25347,6801,Team Fortress 2,48334326,0.0,0,play,5.6,True,92
25349,88680,Creativerse,20464587,0.0,1,play,6.3,True,0
25350,6799,Team Fortress 2,258531019,0.0,0,play,3.4,True,92
25351,6797,Team Fortress 2,163681731,0.0,0,play,1.5,True,92
25352,6795,Team Fortress 2,80859196,0.0,0,play,0.7,True,92
25353,6793,Team Fortress 2,94670160,0.0,0,play,1.6,True,92
25354,6791,Team Fortress 2,105243827,0.0,0,play,3.1,True,92
25355,6789,Team Fortress 2,118189718,0.0,0,play,1.2,True,92
25356,6787,Team Fortress 2,99285372,0.0,0,play,0.5,True,92
25357,6785,Team Fortress 2,44545959,0.0,0,play,0.4,True,92
25358,6783,Team Fortress 2,90944420,0.0,0,play,1.4,True,92
25359,6781,Team Fortress 2,83482045,0.0,0,play,0.2,True,92
25360,6779,Team Fortress 2,134213189,0.0,0,play,0.7,True,92
25361,88678,Creativerse,164511211,0.0,1,play,15.2,True,0
25362,88676,Creativerse,243664576,0.0,1,play,14.6,True,0
25365,6959,Team Fortress 2,45030250,0.0,0,play,2.7,True,92
25367,6957,Team Fortress 2,38293596,0.0,0,play,639.0,True,92
25368,6955,Team Fortress 2,165216496,0.0,0,play,570.0,True,92
25369,88686,Creativerse,293600797,0.0,1,play,0.2,True,0
25370,6953,Team Fortress 2,107967382,0.0,0,play,2.9,True,92
25371,6951,Team Fortress 2,169529166,0.0,0,play,0.7,True,92
25373,88684,Creativerse,148674157,0.0,1,play,5.5,True,0
25374,88682,Creativerse,213231597,0.0,1,play,17.3,True,0
25376,6819,Team Fortress 2,113729479,0.0,0,play,11.1,True,92
25377,6817,Team Fortress 2,93263468,0.0,0,play,0.9,True,92
25390,6815,Team Fortress 2,81865111,0.0,0,play,2.8,True,92
25391,6813,Team Fortress 2,5387470,0.0,0,play,3.3,True,92
25396,87840,Moonbase Alpha,65145468,0.0,0,play,0.5,True,0
25397,87844,Moonbase Alpha,182229935,0.0,0,play,0.5,True,0
25398,86912,The Mighty Quest For Epic Loot,82436907,0.0,0,play,41.0,True,64
25399,7119,Team Fortress 2,183241744,0.0,0,play,3.4,True,92
25400,87168,Source Filmmaker,194670621,0.0,0,play,2.0,True,0
25401,87166,Source Filmmaker,129272742,0.0,0,play,30.0,True,0
25402,87164,Source Filmmaker,158159336,0.0,0,play,0.3,True,0
25403,87162,Source Filmmaker,144347801,0.0,0,play,0.1,True,0
25404,87160,Source Filmmaker,16167221,0.0,0,play,0.1,True,0
25405,7101,Team Fortress 2,206536991,0.0,0,play,0.2,True,92
25406,7103,Team Fortress 2,233421657,0.0,0,play,1.2,True,92
25407,7105,Team Fortress 2,25539892,0.0,0,play,8.5,True,92
25408,7107,Team Fortress 2,11024186,0.0,0,play,1.1,True,92
25409,7109,Team Fortress 2,126191291,0.0,0,play,57.0,True,92
25410,7111,Team Fortress 2,122083909,0.0,0,play,8.0,True,92
25411,7113,Team Fortress 2,153017703,0.0,0,play,854.0,True,92
25412,7115,Team Fortress 2,168035720,0.0,0,play,677.0,True,92
25413,7117,Team Fortress 2,281535206,0.0,0,play,6.7,True,92
25414,7121,Team Fortress 2,112849197,0.0,0,play,4.8,True,92
25415,6909,Team Fortress 2,146022542,0.0,0,play,15.8,True,92
25416,7123,Team Fortress 2,166084307,0.0,0,play,24.0,True,92
25417,7125,Team Fortress 2,78053539,0.0,0,play,770.0,True,92
25418,7127,Team Fortress 2,103638409,0.0,0,play,369.0,True,92
25419,7129,Team Fortress 2,106578843,0.0,0,play,4.0,True,92
25420,7131,Team Fortress 2,178156640,0.0,0,play,0.5,True,92
25421,7133,Team Fortress 2,169798907,0.0,0,play,0.4,True,92
25422,7135,Team Fortress 2,205340007,0.0,0,play,4.4,True,92
25423,7137,Team Fortress 2,69954842,0.0,0,play,0.6,True,92
25424,7139,Team Fortress 2,83599495,0.0,0,play,0.1,True,92
25425,7141,Team Fortress 2,102836023,0.0,0,play,0.6,True,92
25426,7143,Team Fortress 2,145117004,0.0,0,play,267.0,True,92
25427,7145,Team Fortress 2,94851051,0.0,0,play,0.3,True,92
25428,7147,Team Fortress 2,87040683,0.0,0,play,6.2,True,92
25429,7149,Team Fortress 2,38317154,0.0,0,play,100.0,True,92
25430,87170,Source Filmmaker,227863185,0.0,0,play,2.9,True,0
25431,6949,Team Fortress 2,245057860,0.0,0,play,32.0,True,92
25432,6947,Team Fortress 2,158561350,0.0,0,play,15.4,True,92
25433,6945,Team Fortress 2,142844201,0.0,0,play,2.2,True,92
25434,6913,Team Fortress 2,308362795,0.0,0,play,0.9,True,92
25435,87192,Source Filmmaker,15196746,0.0,0,play,75.0,True,0
25436,87190,Source Filmmaker,55906572,0.0,0,play,33.0,True,0
25437,87188,Source Filmmaker,198722652,0.0,0,play,1.3,True,0
25438,87186,Source Filmmaker,216023925,0.0,0,play,0.4,True,0
25439,87184,Source Filmmaker,33013552,0.0,0,play,0.2,True,0
25440,87182,Source Filmmaker,103260848,0.0,0,play,4.1,True,0
25441,87180,Source Filmmaker,49893565,0.0,0,play,2.0,True,0
25442,6915,Team Fortress 2,103411746,0.0,0,play,4.1,True,92
25443,87178,Source Filmmaker,106834867,0.0,0,play,3.0,True,0
25444,87176,Source Filmmaker,63615483,0.0,0,play,0.5,True,0
25445,87174,Source Filmmaker,197966478,0.0,0,play,34.0,True,0
25446,87172,Source Filmmaker,201089557,0.0,0,play,2.6,True,0
25447,6917,Team Fortress 2,191988742,0.0,0,play,3.0,True,92
25448,88031,CaesarIA,214658749,0.0,1,play,0.1,True,0
25449,88036,CaesarIA,73726855,0.0,1,play,0.7,True,0
25450,6919,Team Fortress 2,63098418,0.0,0,play,47.0,True,92
25451,6921,Team Fortress 2,83975567,0.0,0,play,310.0,True,92
25452,6923,Team Fortress 2,14465359,0.0,0,play,442.0,True,92
25453,6925,Team Fortress 2,293527273,0.0,0,play,0.4,True,92
25454,6927,Team Fortress 2,304912866,0.0,0,play,21.0,True,92
25455,6929,Team Fortress 2,141640819,0.0,0,play,2.3,True,92
25456,6931,Team Fortress 2,155003926,0.0,0,play,28.0,True,92
25457,6933,Team Fortress 2,124991843,0.0,0,play,2.0,True,92
25458,6935,Team Fortress 2,243587325,0.0,0,play,0.6,True,92
25459,6937,Team Fortress 2,67579257,0.0,0,play,5.0,True,92
25460,6939,Team Fortress 2,241776037,0.0,0,play,1.3,True,92
25461,6941,Team Fortress 2,121348667,0.0,0,play,2.3,True,92
25462,6943,Team Fortress 2,181158622,0.0,0,play,34.0,True,92
25463,7151,Team Fortress 2,177625788,0.0,0,play,5.9,True,92
25464,7153,Team Fortress 2,134471670,0.0,0,play,3.7,True,92
25465,7155,Team Fortress 2,107984181,0.0,0,play,113.0,True,92
25466,7191,Team Fortress 2,275518260,0.0,0,play,7.3,True,92
25467,88547,Among Ripples,182726567,0.0,0,play,0.2,True,0
25468,88539,Among Ripples,165240612,0.0,0,play,1.3,True,0
25469,88534,Among Ripples,27403206,0.0,0,play,0.1,True,0
25470,88523,Time Clickers,73726855,0.0,0,play,14.1,True,0
25471,16938,Dota 2,194327703,0.0,0,play,7.0,True,90
25472,16936,Dota 2,236721347,0.0,0,play,40.0,True,90
25473,16934,Dota 2,305014808,0.0,0,play,6.9,True,90
25474,16932,Dota 2,238657001,0.0,0,play,0.4,True,90
25475,16930,Dota 2,203373557,0.0,0,play,0.4,True,90
25476,16928,Dota 2,56911639,0.0,0,play,631.0,True,90
25477,16926,Dota 2,264207808,0.0,0,play,0.6,True,90
25478,16924,Dota 2,146067806,0.0,0,play,1.6,True,90
25479,16922,Dota 2,305676867,0.0,0,play,1.3,True,90
25480,16920,Dota 2,93259090,0.0,0,play,2.0,True,90
25481,16918,Dota 2,243711507,0.0,0,play,372.0,True,90
25482,16916,Dota 2,144835995,0.0,0,play,2086.0,True,90
25483,16914,Dota 2,144736559,0.0,0,play,370.0,True,90
25484,16912,Dota 2,102295765,0.0,0,play,91.0,True,90
25485,16910,Dota 2,174266284,0.0,0,play,4.5,True,90
25486,16908,Dota 2,193740810,0.0,0,play,0.2,True,90
25487,16906,Dota 2,96504332,0.0,0,play,4.2,True,90
25488,16904,Dota 2,184822872,0.0,0,play,1.4,True,90
25489,16902,Dota 2,120852852,0.0,0,play,3590.0,True,90
25490,16900,Dota 2,169250855,0.0,0,play,0.5,True,90
25491,16898,Dota 2,84045371,0.0,0,play,537.0,True,90
25492,16896,Dota 2,150871288,0.0,0,play,17.6,True,90
25493,86921,The Mighty Quest For Epic Loot,160767652,0.0,0,play,9.3,True,64
25494,86919,The Mighty Quest For Epic Loot,101530848,0.0,0,play,0.6,True,64
25495,86914,The Mighty Quest For Epic Loot,175263669,0.0,0,play,4.3,True,64
25496,7193,Team Fortress 2,115990965,0.0,0,play,0.8,True,92
25497,7189,Team Fortress 2,117022366,0.0,0,play,39.0,True,92
25498,7157,Team Fortress 2,66573111,0.0,0,play,2.8,True,92
25499,7187,Team Fortress 2,186070645,0.0,0,play,533.0,True,92
25500,7159,Team Fortress 2,219732733,0.0,0,play,23.0,True,92
25501,88735,Teeworlds,258482885,0.0,0,play,2.6,True,0
25502,88549,Among Ripples,166669789,0.0,0,play,0.1,True,0
25503,7161,Team Fortress 2,138482130,0.0,0,play,0.1,True,92
25504,7163,Team Fortress 2,86611736,0.0,0,play,53.0,True,92
25505,7165,Team Fortress 2,252363833,0.0,0,play,1.3,True,92
25506,7167,Team Fortress 2,137409673,0.0,0,play,0.9,True,92
25507,7169,Team Fortress 2,299561228,0.0,0,play,28.0,True,92
25508,7171,Team Fortress 2,51382080,0.0,0,play,382.0,True,92
25509,7173,Team Fortress 2,233637211,0.0,0,play,32.0,True,92
25510,87083,Soldier Front 2,222867863,0.0,0,play,0.4,True,0
25511,87081,Soldier Front 2,142790708,0.0,0,play,61.0,True,0
25512,87076,Soldier Front 2,182229935,0.0,0,play,0.7,True,0
25513,87072,Soldier Front 2,186040249,0.0,0,play,0.2,True,0
25514,87064,Soldier Front 2,224620778,0.0,0,play,1.3,True,0
25515,87062,Soldier Front 2,102016550,0.0,0,play,8.8,True,0
25516,87059,Soldier Front 2,282320568,0.0,0,play,0.3,True,0
25517,87057,Soldier Front 2,161384593,0.0,0,play,0.7,True,0
25518,87053,Soldier Front 2,170460109,0.0,0,play,3.6,True,0
25519,87051,Soldier Front 2,152959594,0.0,0,play,4.2,True,0
25520,87047,Soldier Front 2,131785763,0.0,0,play,9.3,True,0
25521,87045,Soldier Front 2,200039228,0.0,0,play,0.6,True,0
25522,87038,Soldier Front 2,181269219,0.0,0,play,3.4,True,0
25523,7175,Team Fortress 2,167013460,0.0,0,play,6.0,True,92
25524,7177,Team Fortress 2,206684643,0.0,0,play,32.0,True,92
25525,7179,Team Fortress 2,286222836,0.0,0,play,38.0,True,92
25526,7181,Team Fortress 2,213188895,0.0,0,play,3.8,True,92
25527,7183,Team Fortress 2,178465090,0.0,0,play,21.0,True,92
25528,7185,Team Fortress 2,55352649,0.0,0,play,6.3,True,92
25529,6911,Team Fortress 2,139774658,0.0,0,play,1.2,True,92
25530,88026,CaesarIA,132014951,0.0,1,play,1.0,True,0
25531,87846,Moonbase Alpha,143877335,0.0,0,play,0.8,True,0
25532,87933,Card Hunter,211454678,0.0,0,play,1.6,True,80
25533,87890,Deepworld,262814808,0.0,0,play,0.2,True,0
25534,87896,Deepworld,169902951,0.0,0,play,0.2,True,0
25535,87906,Card Hunter,215160630,0.0,0,play,3.2,True,80
25536,87908,Card Hunter,296439514,0.0,0,play,0.8,True,80
25537,87910,Card Hunter,11403772,0.0,0,play,4.8,True,80
25538,87912,Card Hunter,282464648,0.0,0,play,3.0,True,80
25539,87914,Card Hunter,73518199,0.0,0,play,3.3,True,80
25540,87917,Card Hunter,104727643,0.0,0,play,0.2,True,80
25541,87919,Card Hunter,205965436,0.0,0,play,3.3,True,80
25542,87921,Card Hunter,17497581,0.0,0,play,1.9,True,80
25543,87924,Card Hunter,131444737,0.0,0,play,0.3,True,80
25544,87926,Card Hunter,33622085,0.0,0,play,17.3,True,80
25545,87928,Card Hunter,88525821,0.0,0,play,0.4,True,80
25546,87930,Card Hunter,11731710,0.0,0,play,2.4,True,80
25547,87284,Source Filmmaker,180236782,0.0,0,play,0.2,True,0
25548,87194,Source Filmmaker,15221799,0.0,0,play,0.2,True,0
25549,87282,Source Filmmaker,154296520,0.0,0,play,0.5,True,0
25550,87936,Card Hunter,220680498,0.0,0,play,0.8,True,80
25551,87938,Card Hunter,165755355,0.0,0,play,0.2,True,80
25552,87941,Card Hunter,222008249,0.0,0,play,0.3,True,80
25553,87944,Card Hunter,60611062,0.0,0,play,0.8,True,80
25554,87948,Card Hunter,51822361,0.0,0,play,15.9,True,80
25555,87280,Source Filmmaker,85959768,0.0,0,play,0.1,True,0
25556,87278,Source Filmmaker,31669242,0.0,0,play,1.1,True,0
25557,87276,Source Filmmaker,92593907,0.0,0,play,0.3,True,0
25558,87274,Source Filmmaker,137334839,0.0,0,play,1.6,True,0
25559,87272,Source Filmmaker,78053539,0.0,0,play,159.0,True,0
25560,87270,Source Filmmaker,212806127,0.0,0,play,0.3,True,0
25561,87268,Source Filmmaker,50818751,0.0,0,play,0.2,True,0
25562,87266,Source Filmmaker,134322141,0.0,0,play,0.6,True,0
25563,87888,Deepworld,188988198,0.0,0,play,0.1,True,0
25564,87886,Deepworld,58435428,0.0,0,play,1.4,True,0
25565,87883,Deepworld,131785763,0.0,0,play,0.9,True,0
25566,87879,Deepworld,150751526,0.0,0,play,0.2,True,0
25567,87848,Moonbase Alpha,237879937,0.0,0,play,53.0,True,0
25568,87851,Moonbase Alpha,148362155,0.0,0,play,0.1,True,0
25569,87329,Fuse,234498398,0.0,1,play,1.8,True,0
25570,87327,Fuse,129114153,0.0,1,play,0.3,True,0
25571,87325,Fuse,60611062,0.0,1,play,6.9,True,0
25572,87854,Moonbase Alpha,174633348,0.0,0,play,0.5,True,0
25573,87857,Moonbase Alpha,92593907,0.0,0,play,0.4,True,0
25574,87859,Moonbase Alpha,154296520,0.0,0,play,0.6,True,0
25575,87862,Moonbase Alpha,66596291,0.0,0,play,1.4,True,0
25576,87864,Moonbase Alpha,14671378,0.0,0,play,0.6,True,0
25577,87866,Moonbase Alpha,99133844,0.0,0,play,0.4,True,0
25578,87868,Moonbase Alpha,88705345,0.0,0,play,0.2,True,0
25579,87323,Fuse,151256632,0.0,1,play,7.8,True,0
25580,87321,Fuse,230944154,0.0,1,play,0.4,True,0
25581,87319,Fuse,188910738,0.0,1,play,0.4,True,0
25582,87316,Fuse,23225650,0.0,1,play,0.4,True,0
25583,87314,Fuse,182851135,0.0,1,play,5.2,True,0
