,key_id,Name,userid,PriceFinal,DLCCount,behavior,hours,IsFree,Metacritic
397,251,Fallout 4,8776918,59.99,7,play,166.0,False,84
398,253,Fallout 4,48626533,59.99,7,play,9.3,False,84
399,334,Fallout 4,161896440,59.99,7,play,2.2,False,84
400,332,Fallout 4,154230723,59.99,7,play,5.4,False,84
401,330,Fallout 4,42657809,59.99,7,play,44.0,False,84
402,328,Fallout 4,92276000,59.99,7,play,12.2,False,84
403,326,Fallout 4,47384303,59.99,7,play,23.0,False,84
404,324,Fallout 4,36404933,59.99,7,play,62.0,False,84
405,322,Fallout 4,108264287,59.99,7,play,34.0,False,84
406,320,Fallout 4,47457723,59.99,7,play,4.9,False,84
407,318,Fallout 4,133378280,59.99,7,play,173.0,False,84
408,316,Fallout 4,6144819,59.99,7,play,46.0,False,84
409,183,Fallout 4,30246419,59.99,7,play,97.0,False,84
410,187,Fallout 4,167167647,59.99,7,play,60.0,False,84
411,179,Fallout 4,62481936,59.99,7,play,62.0,False,84
412,43,Fallout 4,76420334,59.99,7,play,61.0,False,84
413,21,Fallout 4,64787956,59.99,7,play,42.0,False,84
414,23,Fallout 4,68316900,59.99,7,play,29.0,False,84
415,25,Fallout 4,48028873,59.99,7,play,48.0,False,84
416,27,Fallout 4,131940023,59.99,7,play,81.0,False,84
417,29,Fallout 4,89732768,59.99,7,play,44.0,False,84
418,31,Fallout 4,115037563,59.99,7,play,14.6,False,84
419,33,Fallout 4,13565651,59.99,7,play,29.0,False,84
420,35,Fallout 4,65420540,59.99,7,play,5.2,False,84
421,37,Fallout 4,101690993,59.99,7,play,74.0,False,84
422,39,Fallout 4,53898495,59.99,7,play,15.4,False,84
423,41,Fallout 4,77830706,59.99,7,play,3.0,False,84
424,45,Fallout 4,45974860,59.99,7,play,35.0,False,84
425,71,Fallout 4,234190577,59.99,7,play,59.0,False,84
426,47,Fallout 4,39082468,59.99,7,play,36.0,False,84
427,49,Fallout 4,24469287,59.99,7,play,119.0,False,84
428,51,Fallout 4,39622853,59.99,7,play,40.0,False,84
429,53,Fallout 4,111754806,59.99,7,play,63.0,False,84
430,55,Fallout 4,99077905,59.99,7,play,428.0,False,84
431,57,Fallout 4,9128105,59.99,7,play,21.0,False,84
432,59,Fallout 4,12259303,59.99,7,play,127.0,False,84
433,61,Fallout 4,77124916,59.99,7,play,361.0,False,84
434,63,Fallout 4,2259650,59.99,7,play,116.0,False,84
435,177,Fallout 4,124059151,59.99,7,play,64.0,False,84
436,67,Fallout 4,233424343,59.99,7,play,97.0,False,84
437,19,Fallout 4,43913966,59.99,7,play,65.0,False,84
438,17,Fallout 4,91800733,59.99,7,play,63.0,False,84
439,15,Fallout 4,65958466,59.99,7,play,123.0,False,84
440,13,Fallout 4,65229865,59.99,7,play,0.5,False,84
441,5,Fallout 4,25096601,59.99,7,play,1.6,False,84
442,7,Fallout 4,211925330,59.99,7,play,133.0,False,84
443,9,Fallout 4,115396529,59.99,7,play,17.9,False,84
444,105814,Movie Studio 13 Platinum - Steam Powered,71527252,59.99,0,play,166.0,False,0
445,82179,DiRT Rally,57103808,59.99,0,play,5.6,False,86
446,82181,DiRT Rally,44482198,59.99,0,play,13.2,False,86
447,82183,DiRT Rally,131940023,59.99,0,play,15.0,False,86
448,82185,DiRT Rally,251164636,59.99,0,play,21.0,False,86
449,82187,DiRT Rally,65420540,59.99,0,play,9.6,False,86
450,82189,DiRT Rally,45974860,59.99,0,play,1.3,False,86
451,82191,DiRT Rally,58057627,59.99,0,play,0.3,False,86
452,82193,DiRT Rally,191126693,59.99,0,play,11.2,False,86
453,82195,DiRT Rally,94908699,59.99,0,play,4.5,False,86
454,82197,DiRT Rally,27403206,59.99,0,play,3.7,False,86
455,82199,DiRT Rally,30246419,59.99,0,play,8.2,False,86
456,82201,DiRT Rally,190191843,59.99,0,play,5.0,False,86
457,82203,DiRT Rally,28472068,59.99,0,play,1.2,False,86
458,82206,DiRT Rally,14465359,59.99,0,play,0.4,False,86
459,82208,DiRT Rally,69954842,59.99,0,play,62.0,False,86
460,82210,DiRT Rally,74764496,59.99,0,play,8.9,False,86
461,82212,DiRT Rally,32577778,59.99,0,play,5.1,False,86
462,82214,DiRT Rally,251197403,59.99,0,play,13.5,False,86
463,11,Fallout 4,4834220,59.99,7,play,19.8,False,84
464,69,Fallout 4,71390526,59.99,7,play,102.0,False,84
465,65,Fallout 4,59115473,59.99,7,play,30.0,False,84
466,73,Fallout 4,98624963,59.99,7,play,79.0,False,84
467,149,Fallout 4,58435428,59.99,7,play,34.0,False,84
468,125,Fallout 4,66255019,59.99,7,play,65.0,False,84
469,127,Fallout 4,39037163,59.99,7,play,94.0,False,84
470,129,Fallout 4,108007732,59.99,7,play,26.0,False,84
471,131,Fallout 4,70408902,59.99,7,play,18.7,False,84
472,133,Fallout 4,191126693,59.99,7,play,73.0,False,84
473,135,Fallout 4,30699429,59.99,7,play,24.0,False,84
474,137,Fallout 4,24721232,59.99,7,play,74.0,False,84
475,139,Fallout 4,51085779,59.99,7,play,71.0,False,84
476,141,Fallout 4,49462664,59.99,7,play,46.0,False,84
477,143,Fallout 4,96588736,59.99,7,play,51.0,False,84
478,145,Fallout 4,86469479,59.99,7,play,22.0,False,84
479,147,Fallout 4,15196746,59.99,7,play,108.0,False,84
480,151,Fallout 4,43446880,59.99,7,play,249.0,False,84
481,121,Fallout 4,167302978,59.99,7,play,12.3,False,84
482,153,Fallout 4,34919318,59.99,7,play,8.2,False,84
483,155,Fallout 4,99264709,59.99,7,play,41.0,False,84
484,157,Fallout 4,88035166,59.99,7,play,105.0,False,84
485,159,Fallout 4,11161178,59.99,7,play,123.0,False,84
486,161,Fallout 4,73305545,59.99,7,play,2.1,False,84
487,163,Fallout 4,23225650,59.99,7,play,10.6,False,84
488,165,Fallout 4,80363319,59.99,7,play,28.0,False,84
489,167,Fallout 4,108750879,59.99,7,play,77.0,False,84
490,169,Fallout 4,57603447,59.99,7,play,120.0,False,84
491,171,Fallout 4,27403206,59.99,7,play,23.0,False,84
492,173,Fallout 4,71527252,59.99,7,play,84.0,False,84
493,175,Fallout 4,149143479,59.99,7,play,239.0,False,84
494,123,Fallout 4,86055705,59.99,7,play,58.0,False,84
495,119,Fallout 4,94269421,59.99,7,play,10.1,False,84
496,75,Fallout 4,183337134,59.99,7,play,183.0,False,84
497,117,Fallout 4,43684632,59.99,7,play,27.0,False,84
498,77,Fallout 4,110906645,59.99,7,play,7.6,False,84
499,79,Fallout 4,298950,59.99,7,play,82.0,False,84
500,81,Fallout 4,62878249,59.99,7,play,111.0,False,84
501,83,Fallout 4,50801801,59.99,7,play,3.2,False,84
502,85,Fallout 4,173940259,59.99,7,play,39.0,False,84
503,87,Fallout 4,212570211,59.99,7,play,4.0,False,84
504,89,Fallout 4,54293428,59.99,7,play,0.2,False,84
505,91,Fallout 4,100351493,59.99,7,play,35.0,False,84
506,93,Fallout 4,73518199,59.99,7,play,94.0,False,84
507,95,Fallout 4,100311267,59.99,7,play,12.0,False,84
508,97,Fallout 4,301299641,59.99,7,play,14.2,False,84
509,99,Fallout 4,46637811,59.99,7,play,94.0,False,84
510,257,Fallout 4,137610845,59.99,7,play,74.0,False,84
511,101,Fallout 4,171067153,59.99,7,play,72.0,False,84
512,103,Fallout 4,170460109,59.99,7,play,42.0,False,84
513,105,Fallout 4,60859324,59.99,7,play,71.0,False,84
514,107,Fallout 4,108223505,59.99,7,play,0.3,False,84
515,109,Fallout 4,33282871,59.99,7,play,6.5,False,84
516,111,Fallout 4,49893565,59.99,7,play,73.0,False,84
517,113,Fallout 4,27262175,59.99,7,play,2.1,False,84
518,115,Fallout 4,66464409,59.99,7,play,38.0,False,84
519,102544,F1 2015,305093062,54.99,0,play,1.2,False,61
520,102549,F1 2015,101687527,54.99,0,play,26.0,False,61
521,102551,F1 2015,191126693,54.99,0,play,14.1,False,61
522,102553,F1 2015,10253354,54.99,0,play,58.0,False,61
523,102555,F1 2015,186287462,54.99,0,play,6.5,False,61
524,102546,F1 2015,267250336,54.99,0,play,7.6,False,61
525,106774,SAMURAI WARRIORS 4-II,116564064,49.99,11,play,2.2,False,0
526,98387,WWE 2K15,77214425,49.99,0,play,14.2,False,70
527,32717,Sniper Elite 3,70408902,49.99,13,play,0.4,False,0
528,32747,Sniper Elite 3,17530772,49.99,13,play,1.7,False,0
529,32745,Sniper Elite 3,45617627,49.99,13,play,20.0,False,0
530,32743,Sniper Elite 3,62705916,49.99,13,play,5.8,False,0
531,32741,Sniper Elite 3,113186568,49.99,13,play,6.6,False,0
532,32739,Sniper Elite 3,127335438,49.99,13,play,11.1,False,0
533,32736,Sniper Elite 3,178038549,49.99,13,play,5.2,False,0
534,32734,Sniper Elite 3,130312302,49.99,13,play,11.5,False,0
535,32731,Sniper Elite 3,212428693,49.99,13,play,11.2,False,0
536,32729,Sniper Elite 3,94110492,49.99,13,play,16.2,False,0
537,32726,Sniper Elite 3,285883244,49.99,13,play,0.8,False,0
538,32723,Sniper Elite 3,191126693,49.99,13,play,6.2,False,0
539,32721,Sniper Elite 3,64973908,49.99,13,play,313.0,False,0
540,32719,Sniper Elite 3,37422528,49.99,13,play,0.8,False,0
541,32715,Sniper Elite 3,69434488,49.99,13,play,32.0,False,0
542,32751,Sniper Elite 3,60706503,49.99,13,play,28.0,False,0
543,32713,Sniper Elite 3,43684632,49.99,13,play,2.0,False,0
544,32711,Sniper Elite 3,103260848,49.99,13,play,40.0,False,0
545,32707,Sniper Elite 3,33282871,49.99,13,play,2.0,False,0
546,32705,Sniper Elite 3,11978743,49.99,13,play,0.8,False,0
547,32703,Sniper Elite 3,171067153,49.99,13,play,1.4,False,0
548,32701,Sniper Elite 3,23717586,49.99,13,play,9.4,False,0
549,32699,Sniper Elite 3,73518199,49.99,13,play,10.4,False,0
550,32696,Sniper Elite 3,206014489,49.99,13,play,3.3,False,0
551,32693,Sniper Elite 3,2259650,49.99,13,play,1.8,False,0
552,32691,Sniper Elite 3,15305418,49.99,13,play,16.2,False,0
553,32689,Sniper Elite 3,201945992,49.99,13,play,11.9,False,0
554,32685,Sniper Elite 3,188684344,49.99,13,play,0.9,False,0
555,32683,Sniper Elite 3,48028873,49.99,13,play,4.7,False,0
556,32749,Sniper Elite 3,99244433,49.99,13,play,315.0,False,0
557,32753,Sniper Elite 3,155042139,49.99,13,play,1.6,False,0
558,98385,WWE 2K15,159800136,49.99,0,play,0.6,False,70
559,32785,Sniper Elite 3,127628725,49.99,13,play,0.2,False,0
560,105820,Action! - Gameplay Recording and Streaming,191979928,49.99,0,play,57.0,False,0
561,105818,Action! - Gameplay Recording and Streaming,62705916,49.99,0,play,129.0,False,0
562,105816,Action! - Gameplay Recording and Streaming,71527252,49.99,0,play,83.0,False,0
563,87334,DRAGON BALL XENOVERSE,19586574,49.99,3,play,5.2,False,0
564,87337,DRAGON BALL XENOVERSE,42061089,49.99,3,play,2.4,False,0
565,87339,DRAGON BALL XENOVERSE,72842694,49.99,3,play,7.7,False,0
566,87341,DRAGON BALL XENOVERSE,48028873,49.99,3,play,10.3,False,0
567,87343,DRAGON BALL XENOVERSE,189858084,49.99,3,play,3.6,False,0
568,87345,DRAGON BALL XENOVERSE,199603191,49.99,3,play,50.0,False,0
569,87347,DRAGON BALL XENOVERSE,80779496,49.99,3,play,26.0,False,0
570,32791,Sniper Elite 3,186287462,49.99,13,play,0.3,False,0
571,32789,Sniper Elite 3,153076975,49.99,13,play,9.6,False,0
572,32787,Sniper Elite 3,132593770,49.99,13,play,6.3,False,0
573,32783,Sniper Elite 3,77214425,49.99,13,play,14.0,False,0
574,32755,Sniper Elite 3,185680404,49.99,13,play,28.0,False,0
575,32781,Sniper Elite 3,159800136,49.99,13,play,31.0,False,0
576,32779,Sniper Elite 3,69954842,49.99,13,play,13.9,False,0
577,32777,Sniper Elite 3,76032287,49.99,13,play,23.0,False,0
578,32775,Sniper Elite 3,5387470,49.99,13,play,0.3,False,0
579,32773,Sniper Elite 3,32126281,49.99,13,play,1.5,False,0
580,32771,Sniper Elite 3,10253354,49.99,13,play,2.6,False,0
581,32769,Sniper Elite 3,165356998,49.99,13,play,4.4,False,0
582,32767,Sniper Elite 3,86182317,49.99,13,play,26.0,False,0
583,32765,Sniper Elite 3,143235127,49.99,13,play,0.1,False,0
584,32763,Sniper Elite 3,43284145,49.99,13,play,13.9,False,0
585,32761,Sniper Elite 3,183048608,49.99,13,play,11.1,False,0
586,32759,Sniper Elite 3,154940949,49.99,13,play,2.1,False,0
587,32757,Sniper Elite 3,19696244,49.99,13,play,12.2,False,0
588,32681,Sniper Elite 3,58029555,49.99,13,play,7.4,False,0
589,32678,Sniper Elite 3,53875128,49.99,13,play,6.2,False,0
590,87349,DRAGON BALL XENOVERSE,39622853,49.99,3,play,34.0,False,0
591,88816,Football Manager 2016,110546460,49.99,14,play,127.0,False,81
592,88790,Football Manager 2016,43684632,49.99,14,play,184.0,False,81
593,88792,Football Manager 2016,15415372,49.99,14,play,16.5,False,81
594,88794,Football Manager 2016,84925352,49.99,14,play,39.0,False,81
595,88796,Football Manager 2016,299978094,49.99,14,play,126.0,False,81
596,88798,Football Manager 2016,42363887,49.99,14,play,224.0,False,81
597,88800,Football Manager 2016,105274697,49.99,14,play,124.0,False,81
598,88802,Football Manager 2016,154485753,49.99,14,play,80.0,False,81
599,88804,Football Manager 2016,307181486,49.99,14,play,42.0,False,81
600,88806,Football Manager 2016,42695514,49.99,14,play,8.1,False,81
601,88808,Football Manager 2016,202620479,49.99,14,play,179.0,False,81
602,88810,Football Manager 2016,10302000,49.99,14,play,339.0,False,81
603,88812,Football Manager 2016,40080833,49.99,14,play,153.0,False,81
604,88814,Football Manager 2016,50131557,49.99,14,play,3.3,False,81
605,88818,Football Manager 2016,273021336,49.99,14,play,30.0,False,81
606,87351,DRAGON BALL XENOVERSE,99077905,49.99,3,play,4.2,False,0
607,88820,Football Manager 2016,202465473,49.99,14,play,42.0,False,81
608,88822,Football Manager 2016,70327507,49.99,14,play,33.0,False,81
609,88824,Football Manager 2016,42380987,49.99,14,play,13.0,False,81
610,88826,Football Manager 2016,262752300,49.99,14,play,109.0,False,81
611,96227,Tales of Zestiria,64787956,49.99,8,play,28.0,False,77
612,96229,Tales of Zestiria,46637811,49.99,8,play,39.0,False,77
613,96231,Tales of Zestiria,55367062,49.99,8,play,8.9,False,77
614,96233,Tales of Zestiria,88493668,49.99,8,play,24.0,False,77
615,96235,Tales of Zestiria,167815968,49.99,8,play,8.2,False,77
616,96237,Tales of Zestiria,209917929,49.99,8,play,57.0,False,77
617,96239,Tales of Zestiria,167194020,49.99,8,play,34.0,False,77
618,98379,WWE 2K15,160427210,49.99,0,play,2.7,False,70
619,98383,WWE 2K15,64514291,49.99,0,play,126.0,False,70
620,88788,Football Manager 2016,113260911,49.99,14,play,90.0,False,81
621,88786,Football Manager 2016,308220794,49.99,14,play,1.7,False,81
622,88784,Football Manager 2016,81054122,49.99,14,play,100.0,False,81
623,88782,Football Manager 2016,115192877,49.99,14,play,47.0,False,81
624,87353,DRAGON BALL XENOVERSE,197406178,49.99,3,play,21.0,False,0
625,87355,DRAGON BALL XENOVERSE,36546868,49.99,3,play,7.4,False,0
626,87357,DRAGON BALL XENOVERSE,60859324,49.99,3,play,70.0,False,0
627,87359,DRAGON BALL XENOVERSE,49893565,49.99,3,play,8.2,False,0
628,87361,DRAGON BALL XENOVERSE,33013552,49.99,3,play,3.0,False,0
629,87363,DRAGON BALL XENOVERSE,91859894,49.99,3,play,52.0,False,0
630,87365,DRAGON BALL XENOVERSE,8585433,49.99,3,play,15.2,False,0
631,87367,DRAGON BALL XENOVERSE,106980036,49.99,3,play,5.3,False,0
632,87369,DRAGON BALL XENOVERSE,127335438,49.99,3,play,114.0,False,0
633,87371,DRAGON BALL XENOVERSE,96400571,49.99,3,play,38.0,False,0
634,87373,DRAGON BALL XENOVERSE,120237789,49.99,3,play,128.0,False,0
635,87375,DRAGON BALL XENOVERSE,91729217,49.99,3,play,35.0,False,0
636,87377,DRAGON BALL XENOVERSE,17530772,49.99,3,play,11.6,False,0
637,87379,DRAGON BALL XENOVERSE,103445207,49.99,3,play,355.0,False,0
638,87381,DRAGON BALL XENOVERSE,113196318,49.99,3,play,51.0,False,0
639,87383,DRAGON BALL XENOVERSE,46028967,49.99,3,play,3.1,False,0
640,87385,DRAGON BALL XENOVERSE,115996656,49.99,3,play,1.8,False,0
641,87387,DRAGON BALL XENOVERSE,204401529,49.99,3,play,70.0,False,0
642,87389,DRAGON BALL XENOVERSE,202427012,49.99,3,play,4.8,False,0
643,87391,DRAGON BALL XENOVERSE,92595907,49.99,3,play,33.0,False,0
644,87393,DRAGON BALL XENOVERSE,63441290,49.99,3,play,31.0,False,0
645,87395,DRAGON BALL XENOVERSE,67579257,49.99,3,play,3.5,False,0
646,87397,DRAGON BALL XENOVERSE,159800136,49.99,3,play,49.0,False,0
647,88774,Football Manager 2016,42681063,49.99,14,play,35.0,False,81
648,88776,Football Manager 2016,42005897,49.99,14,play,53.0,False,81
649,88778,Football Manager 2016,42099265,49.99,14,play,70.0,False,81
650,88780,Football Manager 2016,195147702,49.99,14,play,28.0,False,81
651,98381,WWE 2K15,172518437,49.99,0,play,1.1,False,70
652,32709,Sniper Elite 3,213231597,49.99,13,play,13.0,False,0
653,96147,Pillars of Eternity,40212239,44.99,5,play,36.0,False,89
654,96167,Pillars of Eternity,178964139,44.99,5,play,5.0,False,89
655,96153,Pillars of Eternity,12144171,44.99,5,play,2.7,False,89
656,96155,Pillars of Eternity,11970504,44.99,5,play,5.9,False,89
657,96157,Pillars of Eternity,286926470,44.99,5,play,46.0,False,89
658,96159,Pillars of Eternity,11149819,44.99,5,play,237.0,False,89
659,96161,Pillars of Eternity,50095094,44.99,5,play,32.0,False,89
660,96163,Pillars of Eternity,51822361,44.99,5,play,24.0,False,89
661,96165,Pillars of Eternity,43160799,44.99,5,play,32.0,False,89
662,96099,Pillars of Eternity,9128105,44.99,5,play,1.1,False,89
663,96149,Pillars of Eternity,77665527,44.99,5,play,17.5,False,89
664,96097,Pillars of Eternity,39622853,44.99,5,play,12.3,False,89
665,96095,Pillars of Eternity,24469287,44.99,5,play,2.9,False,89
666,96093,Pillars of Eternity,127850470,44.99,5,play,141.0,False,89
667,96091,Pillars of Eternity,45974860,44.99,5,play,11.1,False,89
668,96089,Pillars of Eternity,53898495,44.99,5,play,33.0,False,89
669,96087,Pillars of Eternity,84455820,44.99,5,play,73.0,False,89
670,96085,Pillars of Eternity,92393218,44.99,5,play,39.0,False,89
671,96151,Pillars of Eternity,92484390,44.99,5,play,46.0,False,89
672,96101,Pillars of Eternity,183337134,44.99,5,play,15.0,False,89
673,96104,Pillars of Eternity,298950,44.99,5,play,52.0,False,89
674,96124,Pillars of Eternity,80550861,44.99,5,play,12.3,False,89
675,96108,Pillars of Eternity,26729643,44.99,5,play,36.0,False,89
676,96110,Pillars of Eternity,66255019,44.99,5,play,58.0,False,89
677,96112,Pillars of Eternity,262430736,44.99,5,play,2.9,False,89
678,96116,Pillars of Eternity,86469479,44.99,5,play,3.3,False,89
679,96118,Pillars of Eternity,17995238,44.99,5,play,8.0,False,89
680,96120,Pillars of Eternity,74521316,44.99,5,play,0.7,False,89
681,96122,Pillars of Eternity,44472980,44.99,5,play,65.0,False,89
682,96126,Pillars of Eternity,88525821,44.99,5,play,32.0,False,89
683,96145,Pillars of Eternity,10599862,44.99,5,play,78.0,False,89
684,96128,Pillars of Eternity,11731710,44.99,5,play,29.0,False,89
685,96130,Pillars of Eternity,139573198,44.99,5,play,1.4,False,89
686,96132,Pillars of Eternity,79073449,44.99,5,play,5.8,False,89
687,96134,Pillars of Eternity,129081996,44.99,5,play,53.0,False,89
688,96136,Pillars of Eternity,223858723,44.99,5,play,86.0,False,89
689,96139,Pillars of Eternity,248549548,44.99,5,play,8.3,False,89
690,96141,Pillars of Eternity,70967454,44.99,5,play,0.6,False,89
691,96083,Pillars of Eternity,89732768,44.99,5,play,123.0,False,89
692,96081,Pillars of Eternity,181608676,44.99,5,play,2.4,False,89
693,99167,Zombie Army Trilogy,19696244,44.99,0,play,0.7,False,72
694,104325,Blood Bowl 2,66255019,44.99,5,play,4.8,False,76
695,105830,Black Ink,144071257,44.99,0,play,2.3,False,0
696,105828,Black Ink,30912860,44.99,0,play,229.0,False,0
697,102934,X-Plane 10 Global - 64 Bit,194196780,44.99,46,play,1019.0,False,0
698,102932,X-Plane 10 Global - 64 Bit,108595389,44.99,46,play,30.0,False,0
699,102930,X-Plane 10 Global - 64 Bit,124437057,44.99,46,play,18.3,False,0
700,102928,X-Plane 10 Global - 64 Bit,166149095,44.99,46,play,4.8,False,0
701,105826,Black Ink,71527252,44.99,0,play,8.0,False,0
702,104323,Blood Bowl 2,33282871,44.99,5,play,1.6,False,76
703,99169,Zombie Army Trilogy,133268317,44.99,0,play,15.9,False,72
704,99165,Zombie Army Trilogy,206346171,44.99,0,play,3.9,False,72
705,99163,Zombie Army Trilogy,22301321,44.99,0,play,0.8,False,72
706,99161,Zombie Army Trilogy,48028873,44.99,0,play,0.7,False,72
707,96106,Pillars of Eternity,46637811,44.99,5,play,53.0,False,89
708,104327,Blood Bowl 2,14126086,44.99,5,play,191.0,False,76
709,104331,Blood Bowl 2,11970504,44.99,5,play,22.0,False,76
710,104333,Blood Bowl 2,10253354,44.99,5,play,22.0,False,76
711,104329,Blood Bowl 2,13190476,44.99,5,play,6.3,False,76
712,76986,Arma 3,22301321,39.99,4,play,1.1,False,74
713,76961,Arma 3,80189887,39.99,4,play,84.0,False,74
714,76963,Arma 3,191126693,39.99,4,play,19.1,False,74
715,76965,Arma 3,156271246,39.99,4,play,0.3,False,74
716,76967,Arma 3,51085779,39.99,4,play,419.0,False,74
717,76994,Arma 3,131444737,39.99,4,play,31.0,False,74
718,76992,Arma 3,113752996,39.99,4,play,154.0,False,74
719,76990,Arma 3,219466457,39.99,4,play,174.0,False,74
720,31877,The Talos Principle,184314651,39.99,5,play,0.4,False,85
721,76982,Arma 3,80351692,39.99,4,play,17.2,False,74
722,76984,Arma 3,11161178,39.99,4,play,150.0,False,74
723,76969,Arma 3,29873979,39.99,4,play,4.8,False,74
724,76971,Arma 3,93189271,39.99,4,play,16.1,False,74
725,76973,Arma 3,17995238,39.99,4,play,155.0,False,74
726,76975,Arma 3,190708114,39.99,4,play,14.7,False,74
727,76980,Arma 3,99264709,39.99,4,play,66.0,False,74
728,76977,Arma 3,122940861,39.99,4,play,0.5,False,74
729,76996,Arma 3,27403206,39.99,4,play,3.2,False,74
